lemma_1,lemma_2,year,genre,source,data
set,contain,2013,ACAD,LibraryResources,"might have caused this issue, so correcting it was challenging. A third set contained a large number of seemingly random invalid MARC field tags, indicators, and subfield"
set,contain,2013,ACAD,LearningDisability,"measure was divided into two sets (no-prompt and prompted), where each set contained two problems at grade level, one problem below grade level, and one above"
set,contain,2013,ACAD,LibraryResources,"record sets to the other four libraries for PDA purchased titles. The first set contained twenty vendor-supplied (Ingram) records. In October 2010, after deeming the pilot"
set,contain,2012,MAG,AmSpect,"of transistors together on a single silicon sliver. Today just one large-screen television set contains trillions of transistors, more than all the TVs in the world a few decades"
set,contain,2012,MAG,USAToday,"you're ready to personalize backpacks, jeans, or a T-shirt. The set contains the Airbrush Sprayer, eight washable markers, four bright fabric markers, four stencil"
set,contain,2012,ACAD,AmJPubHealth,data. # Three data sets were created for analysis. The first data set contained all extracted hypothermia and hyperthermia inpatient and skilled nursing facility visits from the MEDPAR database
set,contain,2012,ACAD,AmJPubHealth,inpatient and skilled nursing facility visits from the MEDPAR database. The second data set contained all outpatient hypothermia- and hyperthermia-related visits recorded in the outpatient database. We used these
set,contain,2012,ACAD,LanguageSpeech,the corresponding resources that develop the linguistic skills underlying reading. These complementary skill sets contain the potential to enhance collaborative efforts because both professionals can draw on and combine the
set,contain,2012,ACAD,JSpeechLanguage,"/ were added to the predictor variables, a significant model resulted. The set containing height, /t? / rate, and /t? / pressure produced an adjusted"
set,contain,2012,ACAD,JSpeechLangHearingRes,", tall-call, tape-cape, tool cool, tea-key, told-cold). Each set contained 40 words that consisted of the minimal pairs produced by all 19 children and two"
set,contain,2012,ACAD,Ref&UserServQ,"New York: Routledge, 2005 (ISBN: 978-0-4153-1779-5). # This set contains 67 compiled readings that have been published in other sources. In this way,"
set,contain,2012,WEB,blog.chron.com,"these estimates, if we do not apply information that 15 indicates some data sets contain noticeable trend problems, are at least 0.05? C decade? 1, which"
set,contain,2012,WEB,amazon.com,"Video released the fifteenth season of ER on DVD. The five disc box set contains all twenty-two episodes of the final season and "" Previously on ER "" a retrospective"
set,contain,2012,WEB,...ntrib.andrew.cmu.edu,"but a method of mastering a set of notions and skills. If this set contains not only programming concepts, but also some concepts from another domain, a mini-language"
set,contain,2012,WEB,leydesdorff.net,"found it urgent to introduce our new measure to the institutional evaluation using a set containing sufficient variety in terms of the disciplinary composition. In the case of Korea,"
set,contain,2012,WEB,physionet.org,terminations of AF episodes with durations of at least one minute. The new set contains manually reviewed reference beat type and rhythm annotations. # Class 3; core PAF
set,contain,2012,WEB,cph.org,troubled. Scripture examples help children apply it to their lives... # This set contains all 24 books in the God
set,contain,2012,WEB,lagmonster.org,"SET from 0 to 9 (All numerals) # . /=+ # The SET containing. (dot), / (slash), =, and + #"
set,contain,2012,WEB,lagmonster.org,the dash (dashes must be specified first) # 0-9 A-Z # The SET containing all capital letters and digits and a space # A-Za-zA-Z # In the first position
set,contain,2012,WEB,lagmonster.org,"SET from Capital A to Capital Z In the second character position, the SET containing all letters # Regular Expression Examples # /Hello/ # Matches if the line contains the"
set,contain,2012,WEB,...library.lonestar.edu,art to transportation. # REF E173.A793 The Annals of America vol. 18. Set contains essays and excepts from important writers and on important topics of the time. Most
set,contain,2012,WEB,cpsc.gov,not be sold for children younger than 14. # The Buckyballs and Buckycubes sets contain up to 216 powerful rare earth magnets. # At the time of the 2010
set,contain,2012,WEB,answers.com,"On August 22, 2006, Prince released Ultimate Prince. The double disc set contains one CD of previous hits, and another of extended versions and mixes of material"
set,contain,2012,WEB,...ymusichalloffame.org,"life, themes, and repertoire of country music pioneer Charlie Poole. The set contains both songs from Poole's repertoire and original compositions, inspired by North Carolina native"
set,contain,2012,WEB,w3.org,containing the number of nodes that match the count pattern and belong to the set containing the current node and all nodes at any level of the document that are before
set,contain,2012,WEB,ncbi.nlm.nih.gov,"experimental evidence describes them as fast evolving genes 33, 34. The second set contains genes that appear to be absent from the bovine genome, while being present in"
set,contain,2012,WEB,whatwg.org,"forms only the first address would be suggested for form controls whose autofill hint set contains the keyword "" shipping "". Both addresses might be suggested, however, for"
set,contain,2012,WEB,w3.org,"N, and # for every node N in the set, if the set contains an ancestor of N, it also contains the parent of N. # The"
set,contain,2012,WEB,brickset.com,".  Minifigs - The dwarves # Nori, Dori and Ori # The set contains seven minifigs and the goblin king. There are three dwarves, from left to"
set,contain,2012,WEB,plosone.org,"of neuronal parameters that adequately reproduced the dynamics of cortical neurons 31. This set contained a mixture of all neuronal cell types that exist in the cortex, which gave"
set,contain,2012,WEB,w3.org,", and "" ISBN "" for data about books. The OWL 2 document set contains 9 technical specifications and 4 instructional documents. The Recommendation-track specifications are now Candidate Recommendations"
set,contain,2012,WEB,w3.org,in vertical display of text. # Reason for inclusion: Many existing character sets contain these as precomposed characters since for simple implementations this is the only way to support
set,contain,2012,WEB,listverse.com,", 5, 7, 11... so far so good. # Can sets contain other sets? Yes, no problem -- you could have a set of sets"
set,contain,2012,WEB,maclife.com,"sets. When a set is selected, a brief overview of what the set contains is displayed to the right of the checkbox list.  3. View Commands"
set,contain,2012,WEB,betterexplained.com,"Now we need to calculate within those 220 sets, how many of the sets contain the bad egg. Inorder to solve this we set the following up. Label"
set,contain,2012,WEB,backstreets.com,"in the show was that it pushed aside the new material, as the set contained only five Wrecking Ball songs. # The return of the Wrecking Ball tour to"
set,contain,2012,BLOG,technocrates.org,located in the central regions of the Milky Way. # This huge data set contains more than ten times more stars than previous studies and is an important step towards
set,contain,2012,BLOG,freethoughtblogs.com,in Britain are basically looked upon as intellectually equal to those who believe television sets contain tiny people who act out all he programmes. We have no more need of
