lemma_1,lemma_2,year,genre,source,data
emotional,pain,2012,BLOG,blog.adw.org,"would likely just ignore the injury. # And were we to eliminate mental and emotional pain and suffering, as Pope Benedict has said many times, we would have"
emotional,pain,2012,BLOG,...nselingwithbrian.com,"PhD, observed that we often get it all backwards: "" Much of the emotional pain that we have does not come from the love that we were not given"
emotional,pain,2012,BLOG,pulist.net,"of their vulnerabilities, too fearful of being judged. Some were too hobbled by emotional pain to touch base with the rest of the class; they were still struggling"
emotional,pain,2019,FIC,MassachRev,"short of grief, a dejected feeling that did not filter down into raw, emotional pain. He felt bad for the pilots he saw weeping, clutching each other"
emotional,pain,2019,FIC,Fan Fic,"I get to watch James falling to his knees in utter defeat. Overtaken by emotional pain that his body can't remedy, his muscles give out and he has"
emotional,pain,2019,MAG,Fortune,"the Middle District of Florida in Tampa. # Johnson is seeking unspecified damages for emotional pain and suffering, the Post reported. # Four people confirmed to the New"
emotional,pain,2019,MAG,Jezebel,"are mourning the tragic loss of their little pupparoo, Waldo, by transforming the emotional pain they feel in their torn-up hearts into the physical pain of matching tattoos."
emotional,pain,2019,ACAD,Studies in the Novel,". Unlike Matus, I ’ m not concerned with the way the novel invokes emotional pain as an “ undoing of the self ” (39); rather,"
emotional,pain,2019,MOV,Father of the Year,"out of nowhere. Okay, I don't know what your threshold is for emotional pain, so I brought options. We have tequila, weed, Vicodin."
emotional,pain,2018,SPOK,PBS_Newshour,", London, now back to Pakistan. So the experience of migration and the emotional pain and confusion that comes from it, I think, do in a way"
emotional,pain,2018,SPOK,NPR_FreshAir,", but I quickly grew out of inviting physical pain in my life and more emotional pain to follow. (LAUGHTER GROSS) : Good for you. Yeah, I'm"
emotional,pain,2018,SPOK,NBC_Today,taken away my ability to be myself but it has also caused extreme physical and emotional pain. BETHANY-BAUMAN)  (in-court: I am a hundred percent confident that if he had
emotional,pain,2018,FIC,Fan Fic,"bit her lip and dug her nails into her injured hand, trying to fight emotional pain with physical, silently berating herself for being an idiot and a fool."
emotional,pain,2018,MAG,Fortune,"became dependent on drugs, which she now recognizes she was using to numb the emotional pain. One summer while working at a summer camp, she had a painful"
emotional,pain,2018,NEWS,Chicago Sun-Times,"safe place to vent those emotions. # It is normal to cry when in emotional pain, but you could also benefit from talking with a grief counselor or joining"
emotional,pain,2018,ACAD,Journal of Mental Health Counseling,", allowing them to make informed choices about their child's treatment without feeling crippling emotional pain. A process in ACT, cognitive defusion (Hayes, 2004),"
emotional,pain,2018,TV,The Alienist,"feelings, because we all, in some manner, protect ourselves from psychological and emotional pain by taking action to craft fantasies of revenge, of power, of sexual"
emotional,pain,2018,TV,Criminal Minds,"draft of his manifesto. But a first draft that reveals that too much real emotional pain. Word choices are steeped in a sense of betrayal, so his cure"
emotional,pain,2017,SPOK,Fox: Tucker Carlson Tonight,"Prosecutors have begun calling on relatives of the nine deceased shooting victims to describe the emotional pain that Dylann Roof inflicted on their families and their community. MALCOLM-GRAHAM, -BR#"
emotional,pain,2017,MAG,RollingStone.com,"into a pose. "" There were moments when I was in a lot of emotional pain, "" she says, switching gears. "" My feelings would get hurt"
emotional,pain,2017,NEWS,cleveland.com,"of the other, was healing or comforting anyone in need. Whether it was emotional pain, or physical discomfort, or any other cause of suffering, he needed"
emotional,pain,2017,TV,Scorpion,inside. I think I can help him. That was empathy. Walter identified emotional pain in someone else and demonstrated empathy. You can't empathize if you have
emotional,pain,2016,FIC,Bk:LikeMightyArmy,4166080 The emotional pain had morphed into physical symptoms. I didn't really want to die.
emotional,pain,2016,FIC,Bk:ForeverYours,"house, his family - but the Lord had given him an outlet for his emotional pain. And for the past four months a Monday evening creative writing class and"
emotional,pain,2016,MAG,Mother Jones,"generation. In terms of sheer time and sheer trivia and sheer narcissism and sheer emotional pain, it's unparalleled.... This isn't just like you're watching television"
emotional,pain,2016,NEWS,Detroit Free Press,", in order, everything he wanted to accomplish before alleviating the unbearable mental and emotional pain he had been dealing with, off and on, for almost two decades"
emotional,pain,2016,NEWS,Columbus Dispatch,"her parents, has been diagnosed with gender dysphoria "" for the severe and unremitting emotional pain resulting from the incongruity "" between her female gender identity and the male sex"
emotional,pain,2016,ACAD,J Modern Literature,"chronic illnesses takes a psychoanalytic view, understanding physical pain as the psychosomatic expression of emotional pain and framing chronic symptoms within the vocabulary of repressed desire. Put simply,"
emotional,pain,2016,ACAD,J Modern Literature,"depression is no mere rhetorical flourish; rather, it is a strategy that renders emotional pain legible (and ultimately credible) though its association with a more paradigmatic impairment"
emotional,pain,2016,ACAD,The Journal of Hip Hop Studies,"her child that "" there'll be days like this, "" or times of emotional pain for which her daughter must be prepared. # Two years after this song"
emotional,pain,2016,ACAD,Modern Fiction Studies,"her hair with kerosene to remove lice. June never speaks about her physical and emotional pain, but despite this silence, Marie's sense of control lets her believe"
emotional,pain,2015,ACAD,CollegeStud,"but also the physical pain of getting the tattoo can help symbolically to exorcise the emotional pain of the loss (Atkinson, 2003). # Looking and feeling different"
emotional,pain,2015,MOV,Re-Kill,more... even over the phone. Gibsorfs Post Trauma Clinic. Pain medication for emotional pain... the kind that really hurts. Head shot. Re-K ill. Good
emotional,pain,2014,MOV,Black or White,"I just... I don't know, man. I don't know. Emotional pain. Emotional... He was in pain, Your Honor. He let his"
emotional,pain,2014,TV,Perception,"one as when we spill hot coffee on our arm. In other words, emotional pain hurts the same as physical pain. Science has developed drugs that can alleviate"
emotional,pain,2014,TV,Perception,"pain, and some of those same drugs are now proving helpful in eliminating our emotional pain. So the prescription for a broken heart might actually be "" Take two"
emotional,pain,2013,TV,The Mindy Project,"- Oh, my gosh. - What? There's physical pain and there emotional pain. What you're dealing with here is clearly emotional pain. Morgan told"
emotional,pain,2013,TV,The Mindy Project,physical pain and there emotional pain. What you're dealing with here is clearly emotional pain. Morgan told me about your ex-wife and the letter. He told you
emotional,pain,2012,MOV,Wrong,day and start neglecting them. They stop loving them. Causing the pets tremendous emotional pain and they're unable to express it. That's how the dynamics of
emotional,pain,2012,WEB,psychforums.com,1409179 # I just consulted my list of feelings because I was journaling about my emotional pain. I listed 102 all negative feelings. I triple starred the following ones
