lemma_1,lemma_2,year,genre,source,data
outside,power,1995,MAG,USAToday,"was considered a U.S. security risk because of its potential to trigger the involvement of outside powers. Today, lack of democracy has become a matter of major concern to"
outside,power,1995,MAG,USAToday,"governments that the U.S. would not violate their sovereignty. In exchange, if an outside power threatened the area's security, Latin American governments agreed to cooperate with Washington"
outside,power,1995,ACAD,AsianAffairs,"Republican task force has correctly warned that as hostility between Pakistan and India increases and outside powers come into play, "" the danger of outright war becomes ever more real"
outside,power,1995,ACAD,AsianAffairs,democratic administration has been helped by the state of the new international era. No outside powers threaten Thai sovereignty and no internal insurgency imperils domestic stability. Such an unprecedented
outside,power,1995,ACAD,WorldAffairs,"the Nanking Government of China, Nitobe tried to vindicate the helping role of an outside power in the birth of Manchukuo. Why, he asked, should such action"
outside,power,1995,ACAD,IntlAffairs,", with the U.S. and the USSR replacing Great Britain and France as the principal outside powers after the Second World War. The historical parallel did not escape local observers"
outside,power,1995,ACAD,IntlAffairs,"position to attack their non-nuclear neighbors with conventional forces, while holding other neighbors and outside powers at bay by the implied or explicit threat to use nuclear weapons against them"
outside,power,1994,MAG,NewRepublic,"Serbs' objective now is the unconditional surrender of the v Corps. Since no outside power seems willing to stop them, they will probably fight on until they get"
outside,power,1994,ACAD,WorldAffairs,"contrast to the other four states, is more, not less, dependent upon outside powers. POLITICAL LEGITIMACY IN CENTRAL ASIA # It is in the third realm of"
outside,power,1994,ACAD,WorldAffairs,"state sovereignty has been raised against any voice suggesting a duty or a right by outside powers to intervene with force to put an end to the suffering, or to"
outside,power,1993,SPOK,ABC_Special,and a half the break- up of Yugoslavia has led to a war which no outside power has made a serious effort to stop. In June of 1991 the most
outside,power,1993,SPOK,NPR_Weekend,"War security architecture. For the first time in 2,000 years, there's no outside power to enforce order there. It's an historically unique situation. Mr. KENNEY"
outside,power,1993,MAG,NatlReview,"to the contested Aegean Sea region and the divided island of Cyprus. However, outside powers could also be drawn in. Germany, Italy, and Austria would,"
outside,power,1993,NEWS,NYTimes,"In all cases, the idea is to have a utility provide transport for the outside power company, which would pay regulated fees for access to the local utility's"
outside,power,1993,ACAD,ArabStudies,"Pentagon document of 1992 states, "" Our overall objective is to remain the predominant outside power in the region and preserve U.S. and Western access to the region's oil"
outside,power,1993,ACAD,AfricaToday,subordinated to Japan has no strong basis. Under these conditions the intervention of other outside powers would be required in order to manage the inter-Asiatic equilibrium. As the U.S.
outside,power,1993,ACAD,AfricaToday,"of Nigerians who maintained a positive attitude throughout, as well as the support of outside powers who regarded the Nigerian "" progress "" as a worthy example in Africa?"
outside,power,1993,ACAD,WorldAffairs,"1992 at last approaches its messy end, the debate in the West about the outside powers' role in the war, far from abating, is becoming more and"
outside,power,1993,ACAD,WorldAffairs,"the extent to which their interests and policies overlapped or clashed with those of the outside powers, including the neighbors in the South-East European region. THE GATHERING STORM #"
outside,power,1993,ACAD,ArmedForces,"call for fair distribution of wealth. Further, any discretionary allocation of funds by outside powers to selected countries will fall far short of addressing the underlying causes of economic"
outside,power,1992,MAG,NewRepublic,"greater force to Somalia. The conflict between warring clans is entrenched and ancient. Outside powers that in the past sought to intervene -- in this instance, Britain and"
outside,power,1992,NEWS,WashPost,"that recent revolutions in Eastern Europe and U.S.-Soviet reconciliation would make Iran more vulnerable to outside powers such as the United States. A few days later, the pro-government Tehran"
outside,power,1992,NEWS,WashPost,"by foreign governments. # But while Afghans have longed to be left alone by outside powers, they have also longed for peace, and the situation around Kabul suggests"
outside,power,1992,ACAD,AcademicQs,"local conflict, "" it wasn't the only, or even the first, outside power to do so. # In sum, one searches in vain for a"
outside,power,1992,ACAD,ForeignAffairs,Seoul can not hope to ease or speed reunification through a well-placed bribe to an outside power; some future government in Beijing might well accept money for such a deal
outside,power,1992,ACAD,AfricaToday,". To the extent that the Cabinda talks are unsuccessful, it is possible that outside powers could support secessionist forces, particularly in light of the economic interests at stake"
outside,power,1992,ACAD,WorldAffairs,"the indigenous population rather than, as was sharply evident several decades ago, an outside power that had imposed itself on Taiwan. 6 The KMT has itself been changed in"
outside,power,1992,ACAD,IntlAffairs,"and routinely were, changed by force. The map of Africa was created by outside powers in the late nineteenth century, and has remained virtually unchanged. Substantially redrawing"
outside,power,1992,ACAD,IntlAffairs,"may reduce this competition, and sub-Saharan Africa may indeed become relatively neglected by major outside powers. This decline of external interest and involvement -- in fact, withdrawal --"
